open_time,open,high,low,close,volume,close_time,quote_asset_volume,num_trades,taker_base_volume,taker_quote_volume,1_day_return,7_day_return,7_day_volatility,rsi,macd,sma20,sma50,sma200,bb_high,bb_low,stochastic_oscillator
2023-12-05,41991.1,44488.0,41414.0,44073.32,67490.74644,2023-12-05 23:59:59.999,2890205389.4901266,2072700,34815.80813,1491813847.238968,0.04958717442505667,0.16537908192391781,0.021437090371892228,81.61655204989187,1653.014125861453,38117.491500000004,35677.9488,29831.55315,41968.26828239731,34266.7147176027,95.31751955456137
2023-12-06,44073.82,44297.21,43335.28,43762.69,51431.10492,2023-12-06 23:59:59.999,2256979505.594805,1876282,25092.62492,1101273363.0864296,-0.007048028149456376,0.15607201653482905,0.02292529494581597,79.12460287629582,1863.4536120323828,38497.4505,35985.2844,29914.85445,42954.02440172518,34040.876598274815,90.67844750032133
2023-12-07,43762.69,44047.33,42821.1,43273.14,47103.26845,2023-12-07 23:59:59.999,2046945851.8836448,1414759,22635.67672,983629776.4938614,-0.011186469570312108,0.14709961520476633,0.024444907952923502,75.2263563131882,1968.0394930833136,38830.4115,36284.347200000004,29997.48125,43654.25886933601,34006.564130663995,84.3868397378229
2023-12-08,43273.15,44700.0,43081.1,44170.99,42900.37556,2023-12-08 23:59:59.999,1875581755.4469104,1311268,20818.67861,910357262.894073,0.02074843655902936,0.14188501679828525,0.024337809222419595,77.42325719101343,2099.1755595125796,39210.556,36593.4928,30084.08985,44442.40167408623,33978.710325913766,93.38158388590013
2023-12-09,44171.0,44358.02,43584.51,43713.6,24925.97008,2023-12-09 23:59:59.999,1096487106.564834,987352,11598.00774,510255993.8680859,-0.010354986383596998,0.10806621487515322,0.026794957496410535,73.8313197140184,2141.5083117347967,39528.243,36874.384,30166.5598,45036.32569308683,34020.160306913174,87.65920180157636
2023-12-10,43713.59,44049.0,43563.0,43789.51,18956.61758,2023-12-10 23:59:59.999,830485162.5569534,830667,8841.90643,387376075.3824843,0.0017365305076681992,0.09549747750064674,0.027274271841415617,74.04652348665728,2156.3258433990995,39845.2795,37151.9782,30253.8623,45564.00072068715,34126.55827931284,88.60890779432006
2023-12-11,43789.5,43804.5,40222.0,41253.4,76663.89804,2023-12-11 23:59:59.999,3205540835.511434,2087142,36499.24269,1525642878.1521034,-0.05791592552645597,-0.017568008458935247,0.03291132811628023,57.139766839260126,1941.050737513302,40120.867,37377.197,30327.76035,45545.67890209969,34696.05509790031,55.99105673305165
2023-12-12,41253.41,42104.12,40680.0,41492.39,42722.69773,2023-12-12 23:59:59.999,1773961284.3375635,1526411,21394.91158,888438328.8915346,0.005793219467971067,-0.058559917882292534,0.02455952737350982,58.110406648093296,1769.3323982863876,40325.0695,37545.645,30401.6927,45632.276303196704,35017.86269680329,55.449861111111105
2023-12-13,41492.38,43475.2,40555.0,42869.03,45865.99773,2023-12-13 23:59:59.999,1919703389.4848804,1724659,22354.97386,935785466.0225856,0.033178132182793085,-0.0204205911473907,0.029178157066386275,63.270357963475696,1724.4493416466576,40603.807,37724.571,30481.766499999998,45829.97918265169,35377.63481734831,74.5698611111111
2023-12-14,42869.03,43420.0,41400.0,43022.26,42047.05709,2023-12-14 23:59:59.999,1798740625.30166,1599536,20579.79343,880356342.3815118,0.0035743752541170792,-0.005797591762465082,0.028984534603073014,63.80479749055392,1681.8561851152845,40869.241500000004,37895.0952,30556.552799999998,46019.98346470463,35718.49953529538,76.31695590431586
2023-12-15,43022.26,43080.81,41666.0,41940.3,33421.7932,2023-12-15 23:59:59.999,1416898938.5099788,1323628,16321.13654,691713304.7485888,-0.02514884155318664,-0.05050124527433042,0.028574925786473113,57.448388767637724,1543.0088267489336,41077.223,38050.867999999995,30627.5723,46044.98869994622,36109.45730005378,54.44829401870798
2023-12-16,41940.29,42724.43,41605.0,42278.03,24118.85747,2023-12-16 23:59:59.999,1020469627.8857332,1180886,12193.50511,515909440.9100929,0.008052636724105389,-0.03284035174407962,0.029059713173699882,58.82722208289137,1443.5825621969561,41318.753,38218.5882,30700.490449999998,46019.67388123615,36617.83211876384,55.356543794261505
2023-12-17,42278.02,42424.07,41252.0,41374.65,27722.11452,2023-12-17 23:59:59.999,1161963642.9627964,1227634,13245.86404,555309260.127941,-0.02136759919986808,-0.05514699753434105,0.02955573733692641,53.80491542677373,1277.1689069246495,41525.3505,38364.4612,30771.311950000003,45838.78420260597,37211.91679739403,29.663010233219254
2023-12-18,41374.64,42757.81,40542.93,42657.8,46734.0925,2023-12-18 23:59:59.999,1936003306.0825727,1741647,23255.79871,963775419.5731498,0.03101295116695857,0.03404325461658919,0.022682087662699194,59.140799554279155,1234.5927507207089,41767.297,38527.0994,30850.5113,45752.32481746402,37782.26918253598,54.394819115676704
2023-12-19,42657.8,43497.0,41811.1,42275.99,40927.86444,2023-12-19 23:59:59.999,1747830242.4615936,1609188,20163.65946,861082883.3110158,-0.00895053190741213,0.018885390790937873,0.023274436532804397,57.02989897241068,1156.708152547013,41988.3645,38683.1246,30925.6783,45548.552711521545,38428.17628847846,45.868468066100895
2023-12-20,42275.99,44283.0,42206.0,43668.93,48710.2947,2023-12-20 23:59:59.999,2115813869.7796192,1934588,23912.13682,1038694005.77614,0.03294872574243679,0.018659157904902468,0.023224817324056096,62.314632962961085,1193.6233174816152,42285.613,38863.7078,31008.67685,45326.886475122206,39244.33952487779,76.97476552032157
2023-12-21,43668.92,44242.35,43286.72,43861.8,34624.29384,2023-12-21 23:59:59.999,1514529919.1877797,1500702,17058.89545,746266380.7692404,0.004416641305385882,0.01951408410436839,0.02323122832248553,62.99329587901179,1224.3285513479714,42544.577000000005,39032.5152,31092.4098,45167.84065349765,39921.31334650236,81.28182224207242
2023-12-22,43861.79,44398.26,43412.54,43969.04,32783.19638,2023-12-22 23:59:59.999,1436074497.5128598,1404109,16049.22275,703199211.0393196,0.0024449520995490914,0.04837209080526361,0.01973829042767434,63.38809889184763,1242.9876542193524,42770.5115,39213.0642,31183.613999999998,45043.90047348624,40497.12252651376,89.72238318495495
2023-12-23,43969.04,43988.68,43291.1,43702.16,16557.1293,2023-12-23 23:59:59.999,722943825.3332176,849658,7765.30564,339046509.1677196,-0.006069725424980743,0.033684871314959786,0.02031844149383403,61.62608812424604,1222.1519353383046,42957.0065,39392.771799999995,31265.9744,44864.02705015901,41049.98594984099,83.33197645740451
2023-12-24,43702.15,43946.0,42500.0,42991.5,25144.33496,2023-12-24 23:59:59.999,1093460634.889423,1137678,11841.26614,514962029.1783347,-0.016261438793872096,0.03907827619085591,0.0192826859326527,57.07633884576099,1135.209170570095,43007.0265,39551.3604,31349.2352,44861.84785638146,41152.20514361854,66.31531561732264
2023-12-25,42991.5,43802.32,42720.43,43576.13,27021.23992,2023-12-25 23:59:59.999,1172053386.5109816,1168428,13691.2393,593900885.8031462,0.013598734633590404,0.021527833127821694,0.01636801196730227,59.71150393902491,1100.7919141782477,42982.167,39722.6454,31434.622799999997,44791.937614813316,41172.39638518669,78.67549600163917
2023-12-26,43576.12,43592.68,41637.6,42508.93,41010.04282,2023-12-26 23:59:59.999,1746333612.3049452,1475816,21096.16634,898267435.237983,-0.024490472192000512,0.005509983326233314,0.019108848983860376,53.281160756843946,976.1494265301808,42919.47900000001,39871.9022,31514.7784,44703.4347051098,41135.52329489021,50.99433770909362
2023-12-27,42508.93,43677.0,42098.69,43428.85,36191.21136,2023-12-27 23:59:59.999,1554082990.052276,1439770,18982.83267,815239612.617364,0.021640629392459365,-0.005497730308482551,0.016210092420077076,57.52712852384243,940.754777500726,42927.264500000005,40032.4968,31602.7166,44718.66954752465,41135.85945247536,74.85533015332012
2023-12-28,43428.86,43787.57,42241.79,42563.76,35150.52485,2023-12-28 23:59:59.999,1508408742.378081,1391826,17422.8191,747631903.0553988,-0.01991970775187457,-0.029593860717070486,0.017495038909312147,52.67855059273682,833.2930464662422,42846.903000000006,40171.2776,31685.90765,44549.94634707071,41143.8596529293,52.416524655476984
2023-12-29,42563.76,43111.0,41300.0,42066.95,42597.18912,2023-12-29 23:59:59.999,1803086285.2465775,1571137,21195.34128,897324724.7968955,-0.011672136108276221,-0.04325975732015086,0.017421484812585004,50.068665308356536,699.9715985450239,42764.5705,40278.5948,31766.71645,44451.18683997089,41077.95416002911,39.53020882777859
2023-12-30,42066.94,42612.32,41520.3,42140.28,22906.57818,2023-12-30 23:59:59.999,964875790.984935,936545,11727.69648,494133887.90718114,0.0017431736790995966,-0.03573919458443253,0.01767720474508813,50.458813897763676,593.3902749766057,42682.109000000004,40375.3678,31847.7466,44320.80439947906,41043.41360052095,41.432250935717505
2023-12-31,42140.29,42899.0,41965.84,42283.58,23585.91603,2023-12-31 23:59:59.999,1001519241.5559052,1016484,11997.14865,509478742.7445108,0.0034005469351414686,-0.016466510821906644,0.017153484266795083,51.26028712781631,514.5554456853788,42733.618,40478.4394,31933.5215,44249.61044568758,41217.62555431243,45.149183079010115
2024-01-01,42283.58,44184.1,42180.77,44179.55,27174.29903,2024-01-01 23:59:59.999,1169995682.0280013,1114623,14331.7318,617352094.5605193,0.04483939155577654,0.01384748943974623,0.0244669909143212,60.390688483675696,598.1718564038165,42867.976,40620.7478,32026.4268,44396.38670620883,41339.56529379117,92.94087649196649
2024-01-02,44179.55,45879.63,44148.34,44946.91,65146.40661,2024-01-02 23:59:59.999,2944331821.823076,2247532,33817.14447,1527964124.2375848,0.017369122139089255,0.05735218458803848,0.021823204187716688,63.38067746009723,718.0804191444258,42971.87,40790.4274,32119.436349999996,44748.737053833174,41195.00294616683,79.63328915218054
2024-01-03,44946.91,45500.0,40750.0,42845.23,81194.55173,2024-01-03 23:59:59.999,3507104563.744232,2658041,39103.99162,1687665202.9513144,-0.04675916542427505,-0.01343853221994129,0.02895119749368716,51.83873714268601,636.1872370278725,42963.0185,40936.3082,32201.077549999998,44740.55692104433,41185.48007895567,40.84563604002636
2024-01-04,42845.23,44729.58,42613.77,44151.1,48038.06334,2024-01-04 23:59:59.999,2095095359.4936347,1819944,23605.90059,1030075267.839013,0.030478772082679795,0.03729322785393019,0.029879511601387868,57.06993911991627,668.9478808165804,43073.5585,41062.1662,32290.133199999997,44857.90246234828,41289.21453765172,66.30302770375252
2024-01-05,44151.1,44357.46,42450.0,44145.11,48075.25327,2024-01-05 23:59:59.999,2100953924.3687155,2064845,24015.06426,1049655019.1400094,-0.00013567045894657959,0.049401252051789024,0.02907350281183645,57.03933431387055,686.5138794451486,43166.9125,41221.798200000005,32376.637000000002,44970.26906576084,41363.55593423916,66.1862551490069
2024-01-06,44145.12,44214.42,43397.05,43968.32,17835.06144,2024-01-06 23:59:59.999,781212883.4916061,956642,9048.57073,396341787.3638776,-0.00400474707164622,0.04337987312851266,0.029335818640854817,56.083391208088884,678.3499880066229,43296.596000000005,41368.8862,32454.938650000004,44930.864486208346,41662.327513791664,62.73980774441824
2024-01-07,43968.32,44480.59,43572.09,43929.02,23023.8508,2024-01-07 23:59:59.999,1014635096.1241482,1109259,11613.52347,511871007.52582633,-0.0008938253724500855,0.03891439655771811,0.029455012451376956,55.85927542978834,661.0882498367573,43360.157,41516.1046,32524.614299999997,44988.976646051,41731.337353949,61.97367061561941
2024-01-08,43929.01,47248.99,43175.0,46951.04,72814.57589,2024-01-08 23:59:59.999,3298772150.681507,2364464,38728.8053,1755312207.668183,0.06879324874536241,0.062732418053149,0.03550981307945681,66.83451457496614,881.1031472838804,43593.909499999994,41707.928199999995,32609.9449,45779.84111866895,41407.97788133104,95.41544147629098
2024-01-09,46951.04,47972.0,44748.67,46110.0,69927.66617,2024-01-09 23:59:59.999,3251442072.8083963,2637745,34825.45429,1620151226.3362696,-0.01791312822889546,0.025876973522762636,0.036653211964924284,62.19935772426719,976.3469199585961,43715.963,41881.1526,32687.052399999997,46162.128464518224,41269.79753548178,74.21766823594572
2024-01-10,46110.0,47695.93,44300.36,46653.99,89911.41203,2024-01-10 23:59:59.999,4123809481.712767,3133588,46910.79439,2153126701.352164,0.011797657774886172,0.08889577672940474,0.028951176807780074,63.941295757424776,1083.2368624250084,43855.572499999995,42099.3994,32767.6852,46617.43945448434,41093.70554551565,81.75006923289943
2024-01-11,46654.0,48969.48,45606.06,46339.16,87470.3296,2024-01-11 23:59:59.999,4105139605.028302,2998451,44076.1683,2070467939.6599925,-0.006748190240534524,0.04955844814738497,0.028533376197094434,62.15609476683359,1129.523320341148,43974.0785,42278.0158,32847.0677,46941.02992957356,41007.127070426446,67.99894883861268
2024-01-12,46339.16,46515.53,41500.0,42782.73,86327.93707,2024-01-12 23:59:59.999,3827483735.576057,2809192,41707.58066,1850840878.9778297,-0.07674783056058854,-0.030861402316134212,0.042916005620594555,46.39734783160498,869.2117609268244,43928.107,42387.784799999994,32909.64139999999,46938.65870787044,40917.55529212957,24.730639894494573
2024-01-13,42782.74,43257.0,42436.12,42847.99,36118.47464,2024-01-13 23:59:59.999,1547370611.5531662,1434243,17748.09824,760432218.245455,0.0015253818538460973,-0.02548039133630764,0.042959776986690165,46.664569244504676,660.564336759744,43920.9315,42490.4732,32970.41915,46941.04733334292,40900.81566665708,25.52460739608828
2024-01-14,42847.99,43079.0,41720.0,41732.35,28228.40894,2024-01-14 23:59:59.999,1202212782.257693,1235727,13690.30843,583261659.738576,-0.0260371606696137,-0.05000498531494668,0.04380840796944959,42.74174444810043,400.56941085379367,43828.7425,42569.506799999996,33028.693849999996,46994.386918040764,40663.09808195924,11.95148598208157
2024-01-15,41732.35,43400.43,41718.05,42511.1,40269.89303,2024-01-15 23:59:59.999,1718982911.1081028,1657611,19924.7603,849997411.0875828,0.018660583456239666,-0.0945653174029798,0.03194379289207379,46.145013157588735,254.42729613142728,43828.851,42670.78020000001,33089.012800000004,46994.314612002774,40663.38738799723,21.4259296208519
2024-01-16,42511.1,43578.01,42050.0,43137.95,45045.74589,2024-01-16 23:59:59.999,1931947150.0590703,1716580,24064.55667,1031525441.9352084,0.014745560571238991,-0.06445564953372374,0.0335593610996282,48.78386601753574,187.03416013947572,43814.306,42788.68520000001,33152.34255,46989.64571870312,40638.966281296875,29.05232447794746
2024-01-17,43137.94,43198.0,42200.69,42776.1,33266.21388,2024-01-17 23:59:59.999,1419888430.9228892,1438172,16648.20529,710532768.047578,-0.008388205744593757,-0.08312022187169843,0.03232165574170108,47.34180481849315,103.23629963136773,43824.922999999995,42887.82979999999,33213.29355,46984.84906345174,40664.996936548254,17.084187922050774
2024-01-18,42776.09,42930.0,40683.28,41327.5,43907.51641,2024-01-18 23:59:59.999,1839426541.2635791,1466087,21085.14336,883292634.2063637,-0.0338647048234878,-0.1081517230782777,0.03321998116834528,41.99046261283269,-79.15161158872797,43787.9505,42957.28699999999,33266.8459,47045.09578044062,40530.80521955938,7.774613212328942
2024-01-19,41327.51,42196.86,40280.0,41659.03,48342.74559,2024-01-19 23:59:59.999,1993846466.538752,1641428,24347.5002,1004478721.3792056,0.008022019236585853,-0.026265271056802653,0.020148353229727498,43.56278826158556,-194.6992729538906,43763.888,43035.9884,33319.36005,47076.013638622666,40451.76236137733,15.870109603796756
2024-01-20,41659.03,41872.56,41456.3,41696.04,15923.99493,2024-01-20 23:59:59.999,662768008.1509343,807324,7557.36632,314535141.9955636,0.0008884028264701804,-0.026884574982397047,0.020122666481215475,43.74609427515461,-280.05690766501357,43734.511000000006,43096.258799999996,33374.0077,47108.47912799909,40360.54287200092,16.296026919907753
2024-01-21,41696.05,41881.39,41500.98,41580.33,11730.16301,2024-01-21 23:59:59.999,489151571.0309043,657817,5576.56045,232552207.16073287,-0.00277508367701107,-0.00364273758846545,0.017581344460714163,43.27287394440973,-352.9714430350941,43604.55,43138.858400000005,33429.3853,47098.05664755596,40111.043352444045,14.964416743004199
2024-01-22,41580.32,41689.65,39431.58,39568.02,55426.19911,2024-01-22 23:59:59.999,2247452153.7954326,2147250,26788.13985,1086650848.0670524,-0.048395719803089654,-0.06923085970487708,0.022928287792626987,35.982858528345744,-566.6019030198004,43335.6055,43130.7736,33477.748250000004,47184.44856440996,39486.76243559003,1.4305035699681798
2024-01-23,39568.02,40176.74,38555.0,39897.6,57956.63351,2024-01-23 23:59:59.999,2275851990.6468267,2043925,30913.97177,1214417243.6964118,0.008329453937801379,-0.07511599415363968,0.021880010935008905,37.83018200903818,-701.2279112355172,43188.224,43088.90359999999,33525.51275,47316.491244945966,39059.95675505404,12.891666218572585
2024-01-24,39897.59,40555.0,39484.19,40084.88,39293.82861,2024-01-24 23:59:59.999,1569704923.8307493,1675615,20673.05725,825887009.4744226,0.004694016682707636,-0.06291410390381547,0.022673001966082778,38.90897793633409,-783.7732121311856,42984.913,43009.13480000001,33574.514,47299.76777774186,38670.05822225814,14.68993171046463
